,最新,最高,最低,开盘,总量,总额,外盘,代码,名称,昨收,涨家数,跌家数,平家数,流值,主力流入,主力流出,主力净流入,超大单流入,超大单流出,超大单净流入,大单流入,大单流出,大单净流入,中单流入,中单流出,中单净流入,小单流入,小单流出,小单净流入,内盘,换手,涨跌,涨幅,振幅
2022-03-12,118413.7,119105.14,112220.34,113524.43,23145708,23004770304.0,12154032,BK0473,证券,114913.65,48,0,0,2155256832000.0,7752376144.0,7070310368.0,682065776.0,2164099664.0,1671750880.0,492348784.0,5588276480.0,5398559488.0,189716992.0,7675624448.0,7997476608.0,-321852160.0,7229453568.0,7589667072.0,-360213504.0,10991676,1.02,3500.05,3.05,5.99
2022-03-14,117218.39,119523.09,116476.46,116573.8,17927024,18560269824.0,8640963,BK0473,证券,118413.7,6,42,0,2129931920000.0,5770434096.0,5987502160.0,-217068064.0,1644361056.0,1487917392.0,156443664.0,4126073040.0,4499584768.0,-373511728.0,6215177984.0,6306262272.0,-91084288.0,6108517120.0,5800364544.0,308152576.0,9286061,0.79,-1195.31,-1.01,2.57
2022-03-15,113944.43,119468.45,113944.43,116464.28,25822729,26634292480.0,11846100,BK0473,证券,117218.39,5,43,0,2058224160000.0,8269036304.0,9092747776.0,-823711472.0,2124099600.0,2627699456.0,-503599856.0,6144936704.0,6465048320.0,-320111616.0,9080265984.0,8863470592.0,216795392.0,8838392064.0,8231476224.0,606915840.0,13976630,1.14,-3273.96,-2.79,4.71
2022-03-16,120549.26,121217.33,113952.31,115155.44,34375880,35311201536.0,18281214,BK0473,证券,113944.43,48,0,0,2177343680000.0,14743808256.0,11624509712.0,3119298544.0,5823064832.0,3182843152.0,2640221680.0,8920743424.0,8441666560.0,479076864.0,10842716672.0,12201519360.0,-1358802688.0,9232943616.0,10993439488.0,-1760495872.0,16094666,1.51,6604.83,5.8,6.38
2022-03-17,119963.98,122728.19,119627.58,121887.01,31446009,34006300928.0,13887491,BK0473,证券,120549.27,7,41,0,2163756368000.0,12032507456.0,13313272320.0,-1280764864.0,3631368768.0,4536753920.0,-905385152.0,8401138688.0,8776518400.0,-375379712.0,11158366976.0,10803575808.0,354791168.0,9816240384.0,8890266624.0,925973760.0,17558518,1.38,-585.29,-0.49,2.57
2022-03-18,120812.51,121628.59,119196.5,119630.14,22341441,23660497664.0,11323905,BK0473,证券,119963.98,37,10,1,2183328880000.0,7598746096.0,7977554592.0,-378808496.0,2248900848.0,2206828448.0,42072400.0,5349845248.0,5770726144.0,-420880896.0,7585072128.0,7438721280.0,146350848.0,6836062720.0,6603605248.0,232457472.0,11017536,0.98,848.53,0.71,2.03
2022-03-21,119122.22,120149.29,118449.64,120026.56,18698069,19423003904.0,7619274,BK0473,证券,120812.52,5,43,0,2154801888000.0,5100808608.0,7017887184.0,-1917078576.0,1015419728.0,2199467984.0,-1184048256.0,4085388880.0,4818419200.0,-733030320.0,6791491584.0,6149700352.0,641791232.0,6980539904.0,5705252352.0,1275287552.0,11078795,0.82,-1690.3,-1.4,1.41
2022-03-22,119217.42,120492.53,118410.94,118573.18,14906007,15376350720.0,7251393,BK0473,证券,119122.23,18,22,8,2156599456000.0,4687724016.0,5122554464.0,-434830448.0,1158236144.0,1244797536.0,-86561392.0,3529487872.0,3877756928.0,-348269056.0,5123479808.0,5215721984.0,-92242176.0,5265992704.0,4738920192.0,527072512.0,7654614,0.66,95.19,0.08,1.75
2022-03-23,118742.86,119750.21,118572.59,119099.96,12136163,12524733440.0,5442677,BK0473,证券,119217.41,12,30,6,2152368512000.0,3617906064.0,4287591280.0,-669685216.0,854155056.0,1124389488.0,-270234432.0,2763751008.0,3163201792.0,-399450784.0,4298689280.0,4185674864.0,113014416.0,4327835904.0,3771165216.0,556670688.0,6693485,0.53,-474.55,-0.4,0.99
2022-03-24,117175.29,118340.55,117105.59,117950.42,12677297,12760997632.0,5375184,BK0473,证券,118742.87,4,44,0,2124768528000.0,3374148912.0,4236078560.0,-861929648.0,677310112.0,1179090928.0,-501780816.0,2696838800.0,3056987632.0,-360148832.0,4347028224.0,4289899376.0,57128848.0,4741536000.0,3936735120.0,804800880.0,7302112,0.56,-1567.58,-1.32,1.04
2022-03-25,116123.19,118703.11,116115.81,117205.36,12593936,12673023232.0,5665771,BK0473,证券,117175.29,6,40,2,2103716432000.0,3347250720.0,4309257824.0,-962007104.0,564211440.0,1256903872.0,-692692432.0,2783039280.0,3052353952.0,-269314672.0,4365642752.0,4253684352.0,111958400.0,4705069824.0,3855021072.0,850048752.0,6928164,0.56,-1052.1,-0.9,2.21
2022-03-28,116463.7,117398.06,114745.82,114864.63,12686479,12700512000.0,6563852,BK0473,证券,116123.2,32,8,8,2110904688000.0,3610761376.0,3758380352.0,-147618976.0,781181040.0,771284576.0,9896464.0,2829580336.0,2987095776.0,-157515440.0,4263618544.0,4352049920.0,-88431376.0,4519953408.0,4283902992.0,236050416.0,6122627,0.56,340.5,0.29,2.28
2022-03-29,115153.8,116900.01,114883.18,116527.33,11086406,10675186432.0,4582980,BK0473,证券,116463.7,3,44,1,2090857216000.0,2514097952.0,3616688512.0,-1102590560.0,526900176.0,1096190448.0,-569290272.0,1987197776.0,2520498064.0,-533300288.0,3699203920.0,3564402752.0,134801168.0,4264281520.0,3296492128.0,967789392.0,6503427,0.49,-1309.9,-1.12,1.73
2022-03-30,119113.56,119515.23,116007.21,116007.21,23274622,23890823424.0,13336155,BK0473,证券,115153.8,48,0,0,2161047232000.0,9682180784.0,7330691216.0,2351489568.0,3456134320.0,1662513040.0,1793621280.0,6226046464.0,5668178176.0,557868288.0,7292647168.0,8339292928.0,-1046645760.0,6547790080.0,7852633856.0,-1304843776.0,9938467,1.02,3959.76,3.44,3.05
2022-03-31,118387.1,119725.26,118114.37,118188.07,17018800,16739866368.0,8213786,BK0473,证券,119113.56,7,39,2,2145194768000.0,5054605008.0,5979686320.0,-925081312.0,1097451552.0,1691689584.0,-594238032.0,3957153456.0,4287996736.0,-330843280.0,5546603008.0,5506842624.0,39760384.0,5694846720.0,4809525760.0,885320960.0,8805014,0.75,-726.46,-0.61,1.35
2022-04-01,120157.26,120315.95,117812.03,117812.03,20339723,20833336064.0,11441113,BK0473,证券,118387.09,45,2,1,2176186480000.0,7668237008.0,6325626720.0,1342610288.0,2308445648.0,1365677152.0,942768496.0,5359791360.0,4959949568.0,399841792.0,6661333248.0,7210886400.0,-549553152.0,6110483200.0,6903540224.0,-793057024.0,8898610,0.89,1770.17,1.5,2.12
2022-04-06,120321.23,120655.27,119230.14,119353.7,17396215,16682188288.0,8513981,BK0473,证券,120157.26,25,16,7,2179006624000.0,5141289728.0,5808465248.0,-667175520.0,1224388848.0,1614332176.0,-389943328.0,3916900880.0,4194133072.0,-277232192.0,5523897600.0,5451745280.0,72152320.0,5573171200.0,4978148096.0,595023104.0,8882234,0.77,163.97,0.14,1.19
2022-04-07,118132.01,121164.78,118132.01,120044.25,17367743,17301015552.0,7240573,BK0473,证券,120321.23,5,42,1,2137070944000.0,5283373616.0,6135444528.0,-852070912.0,1312376048.0,1647799600.0,-335423552.0,3970997568.0,4487644928.0,-516647360.0,5779102464.0,5619889408.0,159213056.0,5888695296.0,5195837696.0,692857600.0,10127170,0.76,-2189.22,-1.82,2.52
2022-04-08,119844.85,120549.0,117060.64,118385.17,18006242,18317551104.0,9293329,BK0473,证券,118132.01,45,2,1,2168396064000.0,6387347968.0,5966432608.0,420915360.0,1916055808.0,1433961568.0,482094240.0,4471292160.0,4532471040.0,-61178880.0,5977074432.0,6176814080.0,-199739648.0,5638428672.0,5859604992.0,-221176320.0,8712913,0.79,1712.84,1.45,2.95
2022-04-11,116403.59,119103.34,115856.38,119103.34,17998062,18215663104.0,7297410,BK0473,证券,119844.85,2,45,1,2110804800000.0,4376448720.0,6845195712.0,-2468746992.0,848500320.0,2206349248.0,-1357848928.0,3527948400.0,4638846464.0,-1110898064.0,6309280256.0,5735318272.0,573961984.0,7148292096.0,5253507072.0,1894785024.0,10700652,0.79,-3441.26,-2.87,2.71
2022-04-12,120265.94,121405.2,115711.65,116081.13,24969958,25262469888.0,14001903,BK0473,证券,116403.59,47,1,0,2180617328000.0,9467323984.0,7910803536.0,1556520448.0,3126199632.0,1981957200.0,1144242432.0,6341124352.0,5928846336.0,412278016.0,8012875008.0,8746673920.0,-733798912.0,7452000768.0,8274722304.0,-822721536.0,10968055,1.09,3862.35,3.32,4.89
2022-04-13,118847.85,121248.84,118796.49,119185.3,21295355,22810573568.0,10104991,BK0473,证券,120265.95,6,42,0,2154796720000.0,7860101312.0,8597206000.0,-737104688.0,2353173440.0,2558105584.0,-204932144.0,5506927872.0,6039100416.0,-532172544.0,7420032768.0,7414731776.0,5300992.0,6961031424.0,6229227776.0,731803648.0,11190363,0.93,-1418.1,-1.18,2.04
2022-04-14,120569.89,121585.42,119266.62,119852.46,22412979,24326361856.0,11787626,BK0473,证券,118847.85,47,1,0,2186729344000.0,9351693504.0,8218904464.0,1132789040.0,3344844480.0,2276432272.0,1068412208.0,6006849024.0,5942472192.0,64376832.0,7745196288.0,8250050048.0,-504853760.0,6774385408.0,7402320640.0,-627935232.0,10625352,0.98,1722.04,1.45,1.95
2022-04-15,118998.85,121329.75,118427.0,119666.65,20890962,21572551936.0,9548660,BK0473,证券,120569.89,7,40,1,2176110000000.0,6392699072.0,8262678128.0,-1869979056.0,1530306240.0,2618900336.0,-1088594096.0,4862392832.0,5643777792.0,-781384960.0,7426817280.0,6987322624.0,439494656.0,7304051968.0,5873567488.0,1430484480.0,11342301,0.91,-1571.04,-1.3,2.41
2022-04-18,115658.72,116772.86,114829.14,116772.86,20768169,20641206528.0,9329243,BK0473,证券,118998.85,2,46,0,2119651264000.0,5293450736.0,7567858112.0,-2274407376.0,1149350240.0,2380607424.0,-1231257184.0,4144100496.0,5187250688.0,-1043150192.0,7101647616.0,6914907392.0,186740224.0,7838851072.0,5751183872.0,2087667200.0,11438927,0.91,-3340.13,-2.81,1.63
2022-04-19,115131.44,116011.06,114586.57,115335.5,15538509,14935975936.0,7198265,BK0473,证券,115658.72,13,28,7,2107352608000.0,3921826816.0,5660113920.0,-1738287104.0,806970912.0,1641885392.0,-834914480.0,3114855904.0,4018228528.0,-903372624.0,5035145728.0,4761346048.0,273799680.0,5690063360.0,4225575984.0,1464487376.0,8340244,0.68,-527.28,-0.46,1.23
2022-04-20,113675.78,115802.12,113395.71,114971.35,15492772,14925796864.0,6765427,BK0473,证券,115131.44,4,44,0,2079678736000.0,3914131536.0,5234406288.0,-1320274752.0,851379984.0,1559074880.0,-707694896.0,3062751552.0,3675331408.0,-612579856.0,5059565056.0,4905853184.0,153711872.0,5651454208.0,4484891392.0,1166562816.0,8727346,0.68,-1455.66,-1.26,2.09
