,最新,最高,最低,今开,总手,金额,外盘,量比,涨停,跌停,代码,名称,昨收,均价,总值,流值,主力流入,主力流出,主力净流入,超大单流入,超大单流出,超大单净流入,大单流入,大单流出,大单净流入,中单流入,中单流出,中单净流入,小单流入,小单流出,小单净流入,动态市盈率,静态市盈率,滚动市盈率,市净,换手,涨跌,涨幅,净资产收益率,总营收
2022-03-12,16.65,16.75,16.02,16.35,1021248,1676581392.0,538127,0.62,18.45,15.09,000002,万  科Ａ,16.77,16.42,193562633193.74997,161797261862.25,656641881.0,780687903.0,-124046022.0,173543641.0,235620799.0,-62077158.0,483098240.0,545067104.0,-61968864.0,538914400.0,564559744.0,-25645344.0,445543952.0,295852592.0,149691360.0,8.7,4.66,5.05,0.85,1.05,-0.12,-0.72,7.31,271485774926.48
2022-03-14,16.09,16.95,16.04,16.38,1125945,1852414496.0,524004,0.79,18.32,14.99,000002,万  科Ａ,16.65,16.45,187052418503.75,156355432033.85,645917960.0,989019680.0,-343101720.0,206266664.0,369799040.0,-163532376.0,439651296.0,619220640.0,-179569344.0,627043472.0,487194880.0,139848592.0,550215904.0,346962768.0,203253136.0,8.41,4.51,4.88,0.82,1.16,-0.56,-3.36,7.31,271485774926.48
2022-03-15,14.8,15.89,14.77,15.8,2098842,3215504864.0,986355,1.48,17.7,14.48,000002,万  科Ａ,16.09,15.32,172055673950.0,143819788322.0,1246399232.0,1784285088.0,-537885856.0,479338256.0,825662944.0,-346324688.0,767060976.0,958622144.0,-191561168.0,974120688.0,916971616.0,57149072.0,949589024.0,468852256.0,480736768.0,7.73,4.14,4.49,0.76,2.16,-1.29,-8.02,7.31,271485774926.48
2022-03-16,15.51,15.8,14.43,15.2,2100987,3180485808.0,1086410,1.38,16.28,13.32,000002,万  科Ａ,14.8,15.14,180309696146.25,150719251140.15,1634113344.0,1464170704.0,169942640.0,845767536.0,478696736.0,367070800.0,788345808.0,985473968.0,-197128160.0,801793056.0,982625984.0,-180832928.0,698912464.0,688022176.0,10890288.0,8.1,4.34,4.7,0.79,2.16,0.71,4.8,7.31,271485774926.48
2022-03-17,16.68,16.88,16.28,16.41,2216236,3669244192.0,1111838,1.5,17.06,13.96,000002,万  科Ａ,15.51,16.56,193911394695.0,162088788460.2,2102160400.0,1659714832.0,442445568.0,1114130960.0,706152032.0,407978928.0,988029440.0,953562800.0,34466640.0,857215552.0,1096128144.0,-238912592.0,592010880.0,795543856.0,-203532976.0,8.71,4.67,5.06,0.85,2.28,1.17,7.54,7.31,271485774926.48
2022-03-18,17.45,17.55,16.3,16.44,1839484,3126922096.0,1022027,1.07,18.35,15.01,000002,万  科Ａ,16.68,17.0,202862939893.75,169571304474.25,1725663760.0,1315649696.0,410014064.0,887961728.0,575171872.0,312789856.0,837702032.0,740477824.0,97224208.0,669970048.0,880523760.0,-210553712.0,531735296.0,731195648.0,-199460352.0,9.12,4.89,5.29,0.89,1.89,0.77,4.62,7.31,271485774926.48
2022-03-21,16.8,17.28,16.69,17.28,1410439,2379849488.0,497408,0.75,19.2,15.71,000002,万  科Ａ,17.45,16.87,195306440700.0,163254894852.0,1069507536.0,1212303584.0,-142796048.0,386195968.0,576207312.0,-190011344.0,683311568.0,636096272.0,47215296.0,687551584.0,620971456.0,66580128.0,583150960.0,506935056.0,76215904.0,8.78,4.7,5.09,0.86,1.45,-0.65,-3.72,7.31,271485774926.48
2022-03-22,17.58,17.77,16.53,16.56,1970572,3421100896.0,1114456,1.02,18.48,15.12,000002,万  科Ａ,16.8,17.36,204374239732.49997,170834586398.69998,1972740624.0,1581878832.0,390861792.0,763009328.0,647226496.0,115782832.0,1209731296.0,934652336.0,275078960.0,893100416.0,998419760.0,-105319344.0,520758800.0,806301248.0,-285542448.0,9.18,4.92,5.33,0.9,2.03,0.78,4.64,7.31,271485774926.48
2022-03-23,17.91,18.34,17.12,17.65,1829509,3232947136.0,878173,0.96,19.34,15.82,000002,万  科Ａ,17.58,17.67,208210616246.25,174041378976.15,1778903648.0,1433948944.0,344954704.0,776483200.0,594318384.0,182164816.0,1002420448.0,839630560.0,162789888.0,814565968.0,1007351248.0,-192785280.0,569125808.0,721295248.0,-152169440.0,9.36,5.02,5.43,0.91,1.88,0.33,1.88,7.31,271485774926.48
2022-03-24,17.48,18.0,17.42,17.58,1064824,1880966656.0,492908,0.57,19.7,16.12,000002,万  科Ａ,17.91,17.66,203211701395.0,169862831072.2,897568592.0,1073434704.0,-175866112.0,380974208.0,587843008.0,-206868800.0,516594384.0,485591696.0,31002688.0,525110688.0,462212064.0,62898624.0,421098048.0,308130560.0,112967488.0,9.13,4.89,5.3,0.89,1.1,-0.43,-2.4,7.31,271485774926.48
2022-03-25,17.41,17.9,17.11,17.3,960229,1685566624.0,502634,0.59,19.23,15.73,000002,万  科Ａ,17.48,17.55,202397924558.75,169182602343.65,766557264.0,765138608.0,1418656.0,322966352.0,300784816.0,22181536.0,443590912.0,464353792.0,-20762880.0,540216512.0,498445312.0,41771200.0,350436544.0,393626384.0,-43189840.0,9.1,4.88,5.28,0.89,0.99,-0.07,-0.4,7.31,271485774926.48
2022-03-28,17.77,17.91,17.01,17.1,1042086,1837872768.0,575728,0.72,19.15,15.67,000002,万  科Ａ,17.41,17.64,206583062573.75,172680921519.05,876650544.0,839753984.0,36896560.0,355444816.0,299108112.0,56336704.0,521205728.0,540645872.0,-19440144.0,542759632.0,561720832.0,-18961200.0,390121120.0,408056480.0,-17935360.0,9.28,4.98,5.39,0.91,1.07,0.36,2.07,7.31,271485774926.48
2022-03-29,17.48,17.84,17.39,17.63,655772,1154358464.0,302039,0.48,19.55,15.99,000002,万  科Ａ,17.77,17.6,203211701395.0,169862831072.2,469834424.0,570607972.0,-100773548.0,160277560.0,216432564.0,-56155004.0,309556864.0,354175408.0,-44618544.0,364368256.0,322758048.0,41610208.0,302305888.0,243142546.0,59163342.0,9.13,4.89,5.3,0.89,0.67,-0.29,-1.63,7.31,271485774926.48
2022-03-30,18.98,19.05,17.47,17.55,2195064,4075693968.0,1454835,1.98,19.23,15.73,000002,万  科Ａ,17.48,18.57,220649776457.5,184439160969.7,2336552672.0,1651737664.0,684815008.0,1374621024.0,592970000.0,781651024.0,961931648.0,1058767664.0,-96836016.0,956421024.0,1282428704.0,-326007680.0,739169840.0,1097977184.0,-358807344.0,9.92,5.31,5.75,0.97,2.26,1.5,8.58,7.31,271485774926.48
2022-03-31,19.15,20.15,18.28,18.3,3349400,6411092736.0,1832392,2.83,20.88,17.08,000002,万  科Ａ,18.98,19.14,222626091631.24997,186091145024.75,3346405088.0,3519467984.0,-173062896.0,1694966496.0,1818157360.0,-123190864.0,1651438592.0,1701310624.0,-49872032.0,1684992960.0,1587263760.0,97729200.0,1180376016.0,1105042336.0,75333680.0,9.88,9.88,9.88,0.94,3.45,0.17,0.9,9.78,452797773974.14
2022-04-01,20.66,20.94,18.88,18.95,3014542,6031512064.0,1994065,1.84,21.07,17.24,000002,万  科Ａ,19.15,20.01,240180420527.5,200764650454.9,3831851968.0,2895342096.0,936509872.0,2035413680.0,1322055728.0,713357952.0,1796438288.0,1573286368.0,223151920.0,1363985552.0,1760046896.0,-396061344.0,758886784.0,1299335328.0,-540448544.0,10.66,10.66,10.66,1.02,3.1,1.51,7.89,9.78,452797773974.14
2022-04-06,21.22,21.9,20.67,21.31,2962474,6322297856.0,1595319,1.44,22.73,18.59,000002,万  科Ａ,20.66,21.34,246690635217.5,206206480283.3,3939147040.0,3912113504.0,27033536.0,1797335744.0,2157267968.0,-359932224.0,2141811296.0,1754845536.0,386965760.0,1297979840.0,1345607440.0,-47627600.0,810707424.0,790113376.0,20594048.0,10.95,10.95,10.95,1.05,3.05,0.56,2.71,9.78,452797773974.14
2022-04-07,20.91,21.64,20.68,20.9,1790903,3769843488.0,917134,0.74,23.34,19.1,000002,万  科Ａ,21.22,21.05,243086766371.25,203194038771.15,2039900288.0,2202584416.0,-162684128.0,919503792.0,1040357056.0,-120853264.0,1120396496.0,1162227360.0,-41830864.0,1054089856.0,1010869104.0,43220752.0,612003984.0,492540608.0,119463376.0,10.79,10.79,10.79,1.03,1.84,-0.31,-1.46,9.78,452797773974.14
2022-04-08,21.49,21.6,20.45,20.91,1823754,3847315824.0,1012597,0.68,23.0,18.82,000002,万  科Ａ,20.91,21.1,249829488728.74997,208830219664.84998,2321129904.0,2101464352.0,219665552.0,1247678320.0,993507184.0,254171136.0,1073451584.0,1107957168.0,-34505584.0,847504816.0,1018138704.0,-170633888.0,622786464.0,671818128.0,-49031664.0,11.09,11.09,11.09,1.06,1.88,0.58,2.77,9.78,452797773974.14
2022-04-11,20.74,21.48,20.4,21.05,1655256,3468638480.0,785830,0.64,23.64,19.34,000002,万  科Ａ,21.49,20.96,241110451197.49997,201542054716.09998,1896234304.0,2012815904.0,-116581600.0,790452048.0,1039669024.0,-249216976.0,1105782256.0,973146880.0,132635376.0,937230912.0,879338384.0,57892528.0,575681568.0,516992496.0,58689072.0,10.7,10.7,10.7,1.02,1.7,-0.75,-3.49,9.78,452797773974.14
2022-04-12,20.17,21.25,19.96,20.92,1720224,3521839088.0,858382,0.76,22.81,18.67,000002,万  科Ａ,20.74,20.47,234483982673.75003,196003049355.05002,1859767952.0,2208828944.0,-349060992.0,912977264.0,1157568896.0,-244591632.0,946790688.0,1051260048.0,-104469360.0,915003392.0,883946288.0,31057104.0,706365600.0,388361712.0,318003888.0,10.41,10.41,10.41,0.99,1.77,-0.57,-2.75,9.78,452797773974.14
2022-04-13,20.5,21.19,19.85,20.1,1605189,3294797520.0,872652,0.81,22.19,18.15,000002,万  科Ａ,20.17,20.53,238320359187.5,199209841932.5,1846051872.0,1712054416.0,133997456.0,920634032.0,832771248.0,87862784.0,925417840.0,879283168.0,46134672.0,829447584.0,887972416.0,-58524832.0,570774976.0,646247616.0,-75472640.0,10.58,10.58,10.58,1.01,1.65,0.33,1.64,9.78,452797773974.14
2022-04-14,21.0,21.65,20.15,20.64,1775273,3709221264.0,915797,1.03,22.55,18.45,000002,万  科Ａ,20.5,20.89,244133050875.0,204068618565.0,2230682112.0,1844639008.0,386043104.0,1014739376.0,868570048.0,146169328.0,1215942736.0,976068960.0,239873776.0,908351104.0,1014305776.0,-105954672.0,526334160.0,806422608.0,-280088448.0,10.84,10.84,10.84,1.03,1.83,0.5,2.44,9.78,452797773974.14
2022-04-15,21.3,21.88,20.72,20.84,1558383,3335558128.0,790407,0.91,23.1,18.9,000002,万  科Ａ,21.0,21.4,247620665887.5,206983884544.5,2084247488.0,1935189664.0,149057824.0,1024120144.0,931841440.0,92278704.0,1060127344.0,1003348224.0,56779120.0,756362528.0,822961888.0,-66599360.0,456885824.0,539344272.0,-82458448.0,10.99,10.99,10.99,1.05,1.6,0.3,1.43,9.78,452797773974.14
2022-04-18,20.53,21.08,20.35,20.88,1067502,2209265216.0,471149,0.64,23.43,19.17,000002,万  科Ａ,21.3,20.7,238669120688.75,199501368530.45,972484896.0,1265744640.0,-293259744.0,383012416.0,571480192.0,-188467776.0,589472480.0,694264448.0,-104791968.0,714495440.0,547905248.0,166590192.0,478892080.0,352222512.0,126669568.0,10.6,10.6,10.6,1.01,1.1,-0.77,-3.62,9.78,452797773974.14
2022-04-19,20.66,20.7,19.67,20.54,1199798,2423548176.0,592129,0.78,22.58,18.48,000002,万  科Ａ,20.53,20.2,240180420527.5,200764650454.9,1273651280.0,1346365504.0,-72714224.0,553635472.0,591188528.0,-37553056.0,720015808.0,755176976.0,-35161168.0,635020992.0,676388624.0,-41367632.0,488051696.0,373969856.0,114081840.0,10.66,10.66,10.66,1.02,1.23,0.13,0.63,9.78,452797773974.14
2022-04-20,19.35,20.56,19.2,20.43,1619148,3191731008.0,698307,1.12,22.73,18.59,000002,万  科Ａ,20.66,19.71,224951168306.25003,188034655677.75,1504997376.0,2126646192.0,-621648816.0,687242864.0,1176428448.0,-489185584.0,817754512.0,950217744.0,-132463232.0,847485456.0,673640432.0,173845024.0,801604512.0,353800720.0,447803792.0,9.99,9.99,9.99,0.95,1.67,-1.31,-6.34,9.78,452797773974.14
2022-04-21,19.3,19.86,19.19,19.25,1030540,2007205392.0,593378,0.71,21.29,17.42,000002,万  科Ａ,19.35,19.48,224369899137.5,187548778014.5,880764736.0,960406048.0,-79641312.0,301444512.0,383885728.0,-82441216.0,579320224.0,576520320.0,2799904.0,615551840.0,568018944.0,47532896.0,476377456.0,444269040.0,32108416.0,9.96,9.96,9.96,0.95,1.06,-0.05,-0.26,9.78,452797773974.14
2022-04-22,19.81,20.1,19.0,19.1,1106171,2184286528.0,651249,0.85,21.23,17.37,000002,万  科Ａ,19.3,19.75,230298844658.75,192504730179.65,1305116144.0,1071726496.0,233389648.0,692489632.0,470885680.0,221603952.0,612626512.0,600840816.0,11785696.0,497210064.0,601889632.0,-104679568.0,359724032.0,488434112.0,-128710080.0,10.22,10.22,10.22,0.98,1.14,0.51,2.64,9.78,452797773974.14
2022-04-25,18.83,19.99,18.8,19.6,1127801,2172308176.0,468149,0.94,21.79,17.83,000002,万  科Ａ,19.81,19.26,218905968951.24997,182981527979.94998,946113216.0,1033629504.0,-87516288.0,336193952.0,380485488.0,-44291536.0,609919264.0,653144016.0,-43224752.0,670831456.0,716701024.0,-45869568.0,524841472.0,391455616.0,133385856.0,9.72,9.72,9.72,0.93,1.16,-0.98,-4.95,9.78,452797773974.14
2022-04-26,18.96,19.55,18.65,18.8,1061401,2023745888.0,522099,0.87,20.71,16.95,000002,万  科Ａ,18.83,19.07,220417268790.0,184244809904.4,955564592.0,924468144.0,31096448.0,383674768.0,315051280.0,68623488.0,571889824.0,609416864.0,-37527040.0,623776224.0,612151344.0,11624880.0,423416544.0,466137856.0,-42721312.0,9.79,9.79,9.79,0.93,1.09,0.13,0.69,9.78,452797773974.14
2022-04-27,18.23,19.21,17.72,18.66,1844961,3368085088.0,706118,1.55,20.86,17.06,000002,万  科Ａ,18.96,18.26,211930738926.25,177150996020.95,1569015216.0,2119863168.0,-550847952.0,678779216.0,754884064.0,-76104848.0,890236000.0,1364979104.0,-474743104.0,975830160.0,816525840.0,159304320.0,796573600.0,405029968.0,391543632.0,9.41,9.41,9.41,0.9,1.9,-0.73,-3.85,9.78,452797773974.14
2022-04-28,18.7,19.03,18.05,18.21,1592032,2947417808.0,909979,1.29,20.05,16.41,000002,万  科Ａ,18.23,18.51,217394669112.5,181718246055.5,1493477872.0,1489873664.0,3604208.0,692206912.0,465018784.0,227188128.0,801270960.0,1024854880.0,-223583920.0,800800384.0,828894944.0,-28094560.0,612442304.0,587951936.0,24490368.0,9.65,9.65,9.65,0.92,1.64,0.47,2.58,9.78,452797773974.14
2022-04-29,19.38,19.77,18.39,18.75,1917457,3665754960.0,995326,1.42,20.57,16.83,000002,万  科Ａ,18.7,19.12,225299929807.5,188326182275.69998,2028726432.0,1954246272.0,74480160.0,961754624.0,854562000.0,107192624.0,1066971808.0,1099684272.0,-32712464.0,964396992.0,949365504.0,15031488.0,608191040.0,697702704.0,-89511664.0,39.42,10.0,9.94,0.95,1.97,0.68,3.64,0.6,62667074774.2
2022-05-02,19.38,19.77,18.39,18.75,1917457,3665754960.0,995326,1.42,20.57,16.83,000002,万  科Ａ,18.7,19.12,225299929807.5,188326182275.69998,2028726432.0,1954246272.0,74480160.0,961754624.0,854562000.0,107192624.0,1066971808.0,1099684272.0,-32712464.0,964396992.0,949365504.0,15031488.0,608191040.0,697702704.0,-89511664.0,39.42,10.0,9.94,0.95,1.97,0.68,3.64,0.6,62667074774.2
2022-05-03,19.38,19.77,18.39,18.75,1917457,3665754960.0,995326,1.42,20.57,16.83,000002,万  科Ａ,18.7,19.12,225299929807.5,188326182275.69998,2028726432.0,1954246272.0,74480160.0,961754624.0,854562000.0,107192624.0,1066971808.0,1099684272.0,-32712464.0,964396992.0,949365504.0,15031488.0,608191040.0,697702704.0,-89511664.0,39.42,10.0,9.94,0.95,1.97,0.68,3.64,0.6,62667074774.2
2022-05-04,19.38,19.77,18.39,18.75,1917457,3665754960.0,995326,1.42,20.57,16.83,000002,万  科Ａ,18.7,19.12,225299929807.5,188326182275.69998,2028726432.0,1954246272.0,74480160.0,961754624.0,854562000.0,107192624.0,1066971808.0,1099684272.0,-32712464.0,964396992.0,949365504.0,15031488.0,608191040.0,697702704.0,-89511664.0,39.42,10.0,9.94,0.95,1.97,0.68,3.64,0.6,62667074774.2
2022-05-09,18.48,18.88,18.28,18.49,545756,1014274208.0,265940,0.34,20.34,16.64,000002,万  科Ａ,18.49,18.59,214837084770.0,179580384337.2,386804057.0,478313597.0,-91509540.0,151964167.0,208090765.0,-56126598.0,234839890.0,270222832.0,-35382942.0,303339872.0,266715764.0,36624108.0,304300272.0,249414842.0,54885430.0,37.59,9.54,9.48,0.91,0.56,-0.01,-0.05,0.6,62667074774.2
2022-05-10,18.56,18.73,17.92,18.24,992671,1809822432.0,414750,0.74,20.33,16.63,000002,万  科Ａ,18.48,18.23,215767115440.0,180357788598.4,870994176.0,793575600.0,77418576.0,387731568.0,409379696.0,-21648128.0,483262608.0,384195904.0,99066704.0,499239200.0,509033808.0,-9794608.0,419742288.0,487366256.0,-67623968.0,37.75,9.58,9.52,0.91,1.02,0.08,0.43,0.6,62667074774.2
2022-05-11,18.46,18.65,18.22,18.5,966325,1779263168.0,363802,0.79,20.42,16.7,000002,万  科Ａ,18.56,18.41,214604577102.5,179386033271.9,785116400.0,815390592.0,-30274192.0,317878240.0,384458992.0,-66580752.0,467238160.0,430931600.0,36306560.0,550112336.0,552614560.0,-2502224.0,399659120.0,366882720.0,32776400.0,37.54,9.53,9.47,0.91,0.99,-0.1,-0.54,0.6,62667074774.2
2022-05-12,17.98,18.45,17.78,18.32,910435,1641736928.0,313262,0.88,20.31,16.61,000002,万  科Ａ,18.46,18.03,209024393082.5,174721607704.7,737374688.0,932966576.0,-195591888.0,302079008.0,422014544.0,-119935536.0,435295680.0,510952032.0,-75656352.0,428810960.0,423006464.0,5804496.0,449352256.0,259564847.0,189787409.0,36.57,9.28,9.22,0.88,0.94,-0.48,-2.6,0.6,62667074774.2
2022-05-13,18.67,18.7,17.91,18.0,1212138,2239903536.0,792532,1.34,19.78,16.18,000002,万  科Ａ,17.98,18.48,217045907611.25003,181426719457.55002,1181637536.0,1084599760.0,97037776.0,635426096.0,467503776.0,167922320.0,546211440.0,617095984.0,-70884544.0,544414016.0,592085936.0,-47671920.0,463130368.0,512496240.0,-49365872.0,37.97,9.64,9.58,0.92,1.25,0.69,3.84,0.6,62667074774.2
2022-05-16,18.88,19.29,18.37,19.2,1221008,2301991152.0,617171,1.32,20.54,16.8,000002,万  科Ａ,18.67,18.85,219487238120.0,183467405643.19998,1178463264.0,1243748304.0,-65285040.0,527804656.0,618331888.0,-90527232.0,650658608.0,625416416.0,25242192.0,639954064.0,578836912.0,61117152.0,423480448.0,419312560.0,4167888.0,38.4,9.74,9.69,0.93,1.26,0.21,1.12,0.6,62667074774.2
2022-05-17,19.07,19.6,18.61,18.8,1169038,2233125968.0,649244,1.1,20.77,16.99,000002,万  科Ａ,18.88,19.1,221696060961.25,185313740763.55,1087372400.0,1114903632.0,-27531232.0,477957552.0,538230480.0,-60272928.0,609414848.0,576673152.0,32741696.0,666421136.0,600544416.0,65876720.0,457816272.0,496161744.0,-38345472.0,38.79,9.84,9.78,0.94,1.2,0.19,1.01,0.6,62667074774.2
2022-05-18,18.82,19.17,18.47,19.01,761158,1428799008.0,306049,0.69,20.98,17.16,000002,万  科Ａ,19.07,18.77,218789715117.5,182884352447.3,656186814.0,633693808.0,22493006.0,203757790.0,304903328.0,-101145538.0,452429024.0,328790480.0,123638544.0,390275552.0,411075616.0,-20800064.0,369937056.0,371630000.0,-1692944.0,38.28,9.71,9.66,0.92,0.78,-0.25,-1.31,0.6,62667074774.2
2022-05-19,19.25,19.35,18.47,18.5,1017552,1942389648.0,676647,0.96,20.7,16.94,000002,万  科Ａ,18.82,19.09,223788629968.75,187062900351.25,1082842272.0,908534000.0,174308272.0,533989152.0,417804784.0,116184368.0,548853120.0,490729216.0,58123904.0,499888624.0,558996928.0,-59108304.0,335825456.0,451025424.0,-115199968.0,39.15,9.94,9.88,0.94,1.05,0.43,2.28,0.6,62667074774.2
2022-05-20,18.9,19.49,18.56,19.4,1602077,3026224960.0,665046,1.49,21.18,17.33,000002,万  科Ａ,19.25,18.89,219719745787.49997,183661756708.5,1427972752.0,1804147824.0,-376175072.0,696033056.0,885489392.0,-189456336.0,731939696.0,918658432.0,-186718736.0,819641152.0,707256496.0,112384656.0,739418160.0,475627760.0,263790400.0,38.44,9.75,9.7,0.93,1.65,-0.35,-1.82,0.6,62667074774.2
2022-05-23,18.35,18.85,18.3,18.72,977307,1802623184.0,357946,0.85,20.79,17.01,000002,万  科Ａ,18.9,18.45,213325784931.25003,178317102412.75,663236985.0,1039231856.0,-375994871.0,267146761.0,536677616.0,-269530855.0,396090224.0,502554240.0,-106464016.0,558796976.0,380724384.0,178072592.0,556611760.0,358689488.0,197922272.0,37.32,9.47,9.41,0.9,1.01,-0.55,-2.91,0.6,62667074774.2
2022-05-24,18.12,18.52,18.09,18.3,635200,1161710160.0,298980,0.57,20.19,16.52,000002,万  科Ａ,18.35,18.29,210651946755.0,176082065161.80002,408723480.0,535881665.0,-127158185.0,136264616.0,250273169.0,-114008553.0,272458864.0,285608496.0,-13149632.0,379055632.0,344725248.0,34330384.0,355196336.0,262368522.0,92827814.0,36.85,9.35,9.3,0.89,0.65,-0.23,-1.25,0.6,62667074774.2
2022-05-25,18.22,18.23,18.0,18.13,434053,785934752.0,203220,0.43,19.93,16.31,000002,万  科Ａ,18.12,18.11,211814485092.5,177053820488.3,289295510.0,399069395.0,-109773885.0,93353635.0,111616307.0,-18262672.0,195941875.0,287453088.0,-91511213.0,247047005.0,214527334.0,32519671.0,233400733.0,156146516.0,77254217.0,37.06,9.4,9.35,0.89,0.45,0.1,0.55,0.6,62667074774.2
2022-05-26,18.39,18.65,18.07,18.2,638667,1174594800.0,383029,0.68,20.04,16.4,000002,万  科Ａ,18.22,18.39,213790800266.25,178705804543.35,630594361.0,502831629.0,127762732.0,239608665.0,168494525.0,71114140.0,390985696.0,334337104.0,56648592.0,299579856.0,368140512.0,-68560656.0,223058516.0,282260592.0,-59202076.0,37.4,9.49,9.43,0.9,0.66,0.17,0.93,0.6,62667074774.2
2022-05-27,18.14,18.49,18.03,18.42,526412,958935328.0,195333,0.61,20.23,16.55,000002,万  科Ａ,18.39,18.22,210884454422.5,176276416227.1,313683568.0,539440325.0,-225756757.0,70390568.0,292800112.0,-222409544.0,243293000.0,246640213.0,-3347213.0,338356432.0,222706289.0,115650143.0,289370928.0,179264303.0,110106625.0,36.89,9.36,9.31,0.89,0.54,-0.25,-1.36,0.6,62667074774.2
2022-05-30,17.82,18.25,17.73,18.15,882078,1580456944.0,320822,1.37,19.95,16.33,000002,万  科Ａ,18.14,17.92,207164331742.5,173166799182.3,579532222.0,1030546368.0,-451014146.0,178130702.0,620173120.0,-442042418.0,401401520.0,410373248.0,-8971728.0,487877024.0,343403344.0,144473680.0,496133120.0,189592660.0,306540460.0,36.24,9.2,9.14,0.87,0.91,-0.32,-1.76,0.6,62667074774.2
2022-05-31,17.81,17.95,17.61,17.83,940789,1670901264.0,371975,1.51,19.6,16.04,000002,万  科Ａ,17.82,17.76,207048077908.75,173069623649.65,688865712.0,900823616.0,-211957904.0,297192576.0,381050384.0,-83857808.0,391673136.0,519773232.0,-128100096.0,539505328.0,438563456.0,100941872.0,395641568.0,284625568.0,111016000.0,36.22,9.19,9.14,0.87,0.97,-0.01,-0.06,0.6,62667074774.2
2022-06-01,17.88,18.12,17.74,17.84,806848,1445560288.0,414106,1.18,19.59,16.03,000002,万  科Ａ,17.81,17.92,207861854745.0,173749852378.19998,636726816.0,724633424.0,-87906608.0,288747056.0,352115664.0,-63368608.0,347979760.0,372517760.0,-24538000.0,464674336.0,431729408.0,32944928.0,322955680.0,267993990.0,54961690.0,36.37,9.23,9.17,0.88,0.83,0.07,0.39,0.6,62667074774.2
2022-06-02,17.71,17.83,17.52,17.82,765059,1352806928.0,272535,1.01,19.67,16.09,000002,万  科Ａ,17.88,17.68,205885539571.25,172097868323.15,611442127.0,646926099.0,-35483972.0,213084399.0,258842835.0,-45758436.0,398357728.0,388083264.0,10274464.0,400344208.0,382341936.0,18002272.0,326383328.0,308901648.0,17481680.0,36.02,9.14,9.09,0.87,0.79,-0.17,-0.95,0.6,62667074774.2
2022-06-03,17.71,17.83,17.52,17.82,765059,1352806928.0,272535,1.01,19.67,16.09,000002,万  科Ａ,17.88,17.68,205885539571.25,172097868323.15,611442127.0,646926099.0,-35483972.0,213084399.0,258842835.0,-45758436.0,398357728.0,388083264.0,10274464.0,400344208.0,382341936.0,18002272.0,326383328.0,308901648.0,17481680.0,36.02,9.14,9.09,0.87,0.79,-0.17,-0.95,0.6,62667074774.2
